pid,name,cpu,memoryInfo,date
5012,CCleanerPerformanceOptimizerService.exe,0.0,12.1953125,2025-07-26 21:49:10
5032,MemuService.exe,0.0,10.375,2025-07-26 21:49:10
5064,chrome.exe,0.0,901.484375,2025-07-26 21:49:10
5080,svchost.exe,0.0,31.5703125,2025-07-26 21:49:10
5304,chrome.exe,0.0,16.828125,2025-07-26 21:49:10
5388,svchost.exe,0.0,12.7734375,2025-07-26 21:49:10
5412,svchost.exe,0.0,16.3671875,2025-07-26 21:49:10
5436,MpDefenderCoreService.exe,0.0,34.421875,2025-07-26 21:49:10
5488,CalculatorApp.exe,0.0,22.71875,2025-07-26 21:49:10
5604,sqlceip.exe,0.0,44.609375,2025-07-26 21:49:10
5616,sqlservr.exe,0.05833333333333333,129.1484375,2025-07-26 21:49:10
5624,sqlservr.exe,0.0,109.8046875,2025-07-26 21:49:10
5648,sqlceip.exe,0.0,38.3203125,2025-07-26 21:49:10
5660,chrome.exe,0.0,34.3984375,2025-07-26 21:49:10
5804,svchost.exe,0.0,6.5625,2025-07-26 21:49:10
5960,dasHost.exe,0.0,16.9453125,2025-07-26 21:49:10
6076,svchost.exe,0.0,8.1796875,2025-07-26 21:49:10
6100,svchost.exe,0.0,13.046875,2025-07-26 21:49:10
6124,chrome.exe,0.0,561.9296875,2025-07-26 21:49:10
6212,IriunWebcam.exe,0.0,41.8515625,2025-07-26 21:49:10
6516,svchost.exe,0.0,21.3671875,2025-07-26 21:49:10
6608,pgAdmin4.exe,0.0,94.1328125,2025-07-26 21:49:10
6776,chrome.exe,0.0,369.421875,2025-07-26 21:49:10
6820,chrome.exe,0.0,315.5546875,2025-07-26 21:49:10
6876,SearchIndexer.exe,0.0,70.203125,2025-07-26 21:49:10
7056,ctfmon.exe,0.0,31.546875,2025-07-26 21:49:10
7424,Video.UI.exe,0.0,21.640625,2025-07-26 21:49:10
7468,SecurityHealthService.exe,0.0,15.6953125,2025-07-26 21:49:10
7648,RuntimeBroker.exe,0.0,34.09375,2025-07-26 21:49:10
7720,svchost.exe,0.0,21.1484375,2025-07-26 21:49:10
7848,svchost.exe,0.0,8.7109375,2025-07-26 21:49:10
7868,svchost.exe,0.0,15.4765625,2025-07-26 21:49:10
8012,dasHost.exe,0.0,8.1171875,2025-07-26 21:49:10
8196,pgAdmin4.exe,0.0,23.9765625,2025-07-26 21:49:10
8312,postgres.exe,0.0,13.0,2025-07-26 21:49:11
8504,FileCoAuth.exe,0.0,33.7265625,2025-07-26 21:49:11
8640,svchost.exe,0.0,9.390625,2025-07-26 21:49:11
8772,chrome.exe,0.0,1137.0546875,2025-07-26 21:49:11
8812,postgres.exe,0.0,9.0625,2025-07-26 21:49:11
9000,AggregatorHost.exe,0.0,18.21875,2025-07-26 21:49:11
9020,chrome.exe,0.0,306.640625,2025-07-26 21:49:11
9060,svchost.exe,0.0,12.921875,2025-07-26 21:49:11
9172,NisSrv.exe,0.0,28.5390625,2025-07-26 21:49:11
9344,uihost.exe,0.0,43.171875,2025-07-26 21:49:11
9536,nvcontainer.exe,0.05833333333333333,72.3203125,2025-07-26 21:49:11
9572,sihost.exe,0.0,38.515625,2025-07-26 21:49:11
9620,svchost.exe,0.0,48.3984375,2025-07-26 21:49:11
9660,svchost.exe,0.0,59.7578125,2025-07-26 21:49:11
9720,SecurityHealthSystray.exe,0.0,9.0546875,2025-07-26 21:49:11
9752,dllhost.exe,0.0,9.3828125,2025-07-26 21:49:11
9808,postgres.exe,0.0,10.046875,2025-07-26 21:49:11
9820,postgres.exe,0.0,14.5234375,2025-07-26 21:49:11
9844,svchost.exe,0.0,30.1640625,2025-07-26 21:49:11
9856,pg_ctl.exe,0.0,3.78125,2025-07-26 21:49:11
9972,svchost.exe,0.0,13.046875,2025-07-26 21:49:11
10096,chrome.exe,0.0,404.9921875,2025-07-26 21:49:11
10112,explorer.exe,0.0,236.87890625,2025-07-26 21:49:11
10144,taskhostw.exe,0.0,33.125,2025-07-26 21:49:11
10160,pycharm64.exe,1.0250000000000001,3532.953125,2025-07-26 21:49:11
10272,steamwebhelper.exe,0.0,8.6171875,2025-07-26 21:49:11
10320,Discord.exe,0.0,8.9140625,2025-07-26 21:49:11
10360,svchost.exe,0.0,24.3046875,2025-07-26 21:49:11
10372,SearchApp.exe,0.0,57.734375,2025-07-26 21:49:11
10576,svchost.exe,0.0,9.84375,2025-07-26 21:49:11
10640,chrome.exe,0.0,144.71875,2025-07-26 21:49:11
10644,chrome.exe,0.0,566.3125,2025-07-26 21:49:11
10672,chrome.exe,0.0,255.46875,2025-07-26 21:49:11
10692,svchost.exe,0.0,11.4609375,2025-07-26 21:49:11
10704,chrome.exe,0.0,388.5703125,2025-07-26 21:49:11
10716,steamwebhelper.exe,0.0,53.0859375,2025-07-26 21:49:11
10788,svchost.exe,0.0,27.5546875,2025-07-26 21:49:11
10792,msedgewebview2.exe,0.0,107.78125,2025-07-26 21:49:11
11048,svchost.exe,0.0,15.3046875,2025-07-26 21:49:11
11056,svchost.exe,0.0,22.390625,2025-07-26 21:49:11
11096,dllhost.exe,0.0,16.234375,2025-07-26 21:49:11
11348,RuntimeBroker.exe,0.0,10.890625,2025-07-26 21:49:11
11384,chrome.exe,0.0,535.5234375,2025-07-26 21:49:11
11492,NVIDIA Web Helper.exe,0.0,7.6875,2025-07-26 21:49:11
11500,conhost.exe,0.0,1.8671875,2025-07-26 21:49:11
11624,svchost.exe,0.0,38.1953125,2025-07-26 21:49:11
11812,SteamService.exe,0.0,10.078125,2025-07-26 21:49:11
11912,StartMenuExperienceHost.exe,0.0,72.703125,2025-07-26 21:49:11
12008,Discord.exe,0.6333333333333333,111.9609375,2025-07-26 21:49:11
12056,svchost.exe,0.0,15.0390625,2025-07-26 21:49:11
12064,msedge.exe,0.0,14.1875,2025-07-26 21:49:11
12164,chrome.exe,0.0,152.828125,2025-07-26 21:49:11
12168,RuntimeBroker.exe,0.0,24.28125,2025-07-26 21:49:11
12204,svchost.exe,0.0,27.4921875,2025-07-26 21:49:11
12312,SearchApp.exe,0.0,54.921875,2025-07-26 21:49:11
12348,msedgewebview2.exe,0.0,8.9765625,2025-07-26 21:49:11
12436,chrome.exe,0.0,532.0390625,2025-07-26 21:49:11
12600,RuntimeBroker.exe,0.0,45.21875,2025-07-26 21:49:11
12612,browserhost.exe,0.0,23.2734375,2025-07-26 21:49:11
12684,chrome.exe,0.0,97.4140625,2025-07-26 21:49:11
13012,chrome.exe,0.0,157.71875,2025-07-26 21:49:11
13184,LockApp.exe,0.0,10.09375,2025-07-26 21:49:11
13392,PresentationFontCache.exe,0.0,5.9609375,2025-07-26 21:49:11
13416,ShellExperienceHost.exe,0.0,18.71875,2025-07-26 21:49:11
13524,DiscordPTB.exe,0.0,116.6015625,2025-07-26 21:49:11
13568,svchost.exe,0.0,22.609375,2025-07-26 21:49:11
13736,postgres.exe,0.0,10.859375,2025-07-26 21:49:11
13984,steam.exe,0.0,64.90625,2025-07-26 21:49:11
14012,postgres.exe,0.0,2.296875,2025-07-26 21:49:11
14136,powershell.exe,0.0,26.171875,2025-07-26 21:49:11
14236,conhost.exe,0.0,6.703125,2025-07-26 21:49:11
14288,Discord.exe,0.0,103.09765625,2025-07-26 21:49:11
14332,msedge.exe,0.0,45.1328125,2025-07-26 21:49:11
14512,WinRAR.exe,0.0,63.234375,2025-07-26 21:49:11
14520,chrome.exe,0.0,753.859375,2025-07-26 21:49:11
14528,postgres.exe,0.0,10.8125,2025-07-26 21:49:11
14680,msedge.exe,0.0,56.9375,2025-07-26 21:49:11
14700,chrome.exe,0.0,310.65625,2025-07-26 21:49:11
14828,OneDrive.exe,0.0,105.109375,2025-07-26 21:49:11
14852,chrome.exe,0.0,366.3828125,2025-07-26 21:49:11
14860,postgres.exe,0.0,7.7421875,2025-07-26 21:49:11
14924,chrome.exe,0.0,293.84765625,2025-07-26 21:49:11
15356,TextInputHost.exe,0.0,28.84375,2025-07-26 21:49:11
15496,steamwebhelper.exe,0.0,27.71875,2025-07-26 21:49:11
15688,DiscordPTB.exe,0.0,102.59375,2025-07-26 21:49:11
15720,DiscordPTB.exe,0.0,52.61328125,2025-07-26 21:49:11
16016,msedgewebview2.exe,0.0,35.4921875,2025-07-26 21:49:11
16096,chrome.exe,0.0,719.09375,2025-07-26 21:49:11
16108,CompPkgSrv.exe,0.0,5.6171875,2025-07-26 21:49:11
16440,Copilot.exe,0.0,32.875,2025-07-26 21:49:11
16708,steamwebhelper.exe,0.0,20.03125,2025-07-26 21:49:11
16952,steamwebhelper.exe,0.0,68.2890625,2025-07-26 21:49:11
17212,FileWatcher.exe,0.0,16.3828125,2025-07-26 21:49:11
17400,browser_assistant.exe,0.0,12.7109375,2025-07-26 21:49:11
17532,postgres.exe,0.0,7.8671875,2025-07-26 21:49:11
17564,DiscordPTB.exe,0.0,538.9375,2025-07-26 21:49:11
17572,hamachi-2-ui.exe,0.0,20.59375,2025-07-26 21:49:11
17616,RuntimeBroker.exe,0.0,6.9921875,2025-07-26 21:49:11
17644,chrome.exe,0.0,8.9921875,2025-07-26 21:49:11
17648,chrome.exe,0.0,67.203125,2025-07-26 21:49:11
17740,chrome.exe,0.0,297.703125,2025-07-26 21:49:11
17900,msedgewebview2.exe,0.0,17.8515625,2025-07-26 21:49:11
17904,chrome.exe,0.0,54.640625,2025-07-26 21:49:11
17936,Discord.exe,2.0416666666666665,723.87109375,2025-07-26 21:49:11
18140,fsnotifier.exe,0.0,1.8671875,2025-07-26 21:49:11
18244,adb.exe,0.0,11.5078125,2025-07-26 21:49:11
18444,chrome.exe,0.0,290.6171875,2025-07-26 21:49:11
18500,msedgewebview2.exe,0.0,54.4296875,2025-07-26 21:49:11
18560,cmd.exe,0.0,7.6328125,2025-07-26 21:49:11
18736,conhost.exe,0.0,4.984375,2025-07-26 21:49:11
18760,svchost.exe,0.0,36.3359375,2025-07-26 21:49:11
18980,chrome.exe,0.0,382.1953125,2025-07-26 21:49:11
19052,browser_assistant.exe,0.0,29.203125,2025-07-26 21:49:11
19072,chrome.exe,0.0,1386.40625,2025-07-26 21:49:11
19100,unsecapp.exe,0.0,3.6171875,2025-07-26 21:49:11
19184,Discord.exe,0.0,23.3515625,2025-07-26 21:49:11
19280,python.exe,0.0,98.1171875,2025-07-26 21:49:11
19348,chrome.exe,0.0,25.234375,2025-07-26 21:49:11
19492,chrome.exe,0.0,374.5,2025-07-26 21:49:11
19600,steamwebhelper.exe,0.0,110.328125,2025-07-26 21:49:11
19676,svchost.exe,0.0,15.4609375,2025-07-26 21:49:11
19736,DiscordPTB.exe,0.0,21.6015625,2025-07-26 21:49:11
19760,msedge.exe,0.0,164.3203125,2025-07-26 21:49:11
19792,chrome.exe,0.0,552.86328125,2025-07-26 21:49:11
19912,chrome.exe,0.0,298.3359375,2025-07-26 21:49:11
20200,conhost.exe,0.0,5.7890625,2025-07-26 21:49:11
20276,chrome.exe,0.0,30.734375,2025-07-26 21:49:11
20356,msedgewebview2.exe,0.0,80.515625,2025-07-26 21:49:11
20500,SearchProtocolHost.exe,0.0,16.6953125,2025-07-26 21:49:11
20648,svchost.exe,0.0,12.6640625,2025-07-26 21:49:11
20708,explorer.exe,0.0,55.76171875,2025-07-26 21:49:11
20768,chrome.exe,0.0,108.734375,2025-07-26 21:49:11
20804,chrome.exe,0.0,348.85546875,2025-07-26 21:49:11
21036,audiodg.exe,0.25833333333333336,27.84375,2025-07-26 21:49:11
21048,conhost.exe,0.0,15.265625,2025-07-26 21:49:11
21372,chrome.exe,0.0,429.953125,2025-07-26 21:49:11
21496,SystemSettings.exe,0.0,19.0390625,2025-07-26 21:49:11
21776,ApplicationFrameHost.exe,0.0,8.9921875,2025-07-26 21:49:11
21796,svchost.exe,0.0,34.78125,2025-07-26 21:49:11
21828,chrome.exe,0.0,85.21875,2025-07-26 21:49:11
22064,RuntimeBroker.exe,0.0,3.6484375,2025-07-26 21:49:11
22148,chrome.exe,0.0,562.78125,2025-07-26 21:49:11
22212,chrome.exe,0.0,306.7734375,2025-07-26 21:49:11
22412,svchost.exe,0.0,15.0703125,2025-07-26 21:49:11
22576,chrome.exe,0.0,62.71875,2025-07-26 21:49:11
22692,msedgewebview2.exe,0.0,26.28125,2025-07-26 21:49:11
22796,pgAdmin4.exe,0.0,47.125,2025-07-26 21:49:11
22880,postgres.exe,0.0,27.9140625,2025-07-26 21:49:11
23260,WindowsPackageManagerServer.exe,0.0,40.2109375,2025-07-26 21:49:11
23284,pgAdmin4.exe,0.0,44.2109375,2025-07-26 21:49:11
25256,Microsoft.SharePoint.exe,0.0,6.125,2025-07-26 21:49:11
25368,python.exe,8.3,37.7890625,2025-07-26 21:49:11
25592,msedge.exe,0.0,34.140625,2025-07-26 21:49:11
25648,SearchFilterHost.exe,0.0,14.8984375,2025-07-26 21:49:11
26024,msedge.exe,0.0,56.609375,2025-07-26 21:49:11
26640,chrome.exe,0.0,34.21875,2025-07-26 21:49:11
26892,conhost.exe,0.0,22.7890625,2025-07-26 21:49:11
88,,0.0,118.7578125,2025-07-26 21:49:13
156,Registry,0.0,154.11328125,2025-07-26 21:49:13
512,smss.exe,0.0,1.2421875,2025-07-26 21:49:13
836,csrss.exe,0.0,7.1953125,2025-07-26 21:49:13
916,svchost.exe,0.0,10.828125,2025-07-26 21:49:13
924,wininit.exe,0.0,4.25390625,2025-07-26 21:49:13
932,csrss.exe,0.0,11.6015625,2025-07-26 21:49:13
992,services.exe,0.0,24.46875,2025-07-26 21:49:13
1012,LsaIso.exe,0.0,8.953125,2025-07-26 21:49:13
1020,lsass.exe,0.0,73.72265625,2025-07-26 21:49:13
1060,chrome.exe,0.0,439.875,2025-07-26 21:49:13
1064,svchost.exe,0.0,97.74609375,2025-07-26 21:49:13
1072,winlogon.exe,0.0,30.94921875,2025-07-26 21:49:13
1132,fontdrvhost.exe,0.0,10.41796875,2025-07-26 21:49:13
1152,WUDFHost.exe,0.0,1.76953125,2025-07-26 21:49:13
1196,fontdrvhost.exe,0.0,24.28125,2025-07-26 21:49:13
1220,RuntimeBroker.exe,0.0,57.9609375,2025-07-26 21:49:13
1280,svchost.exe,0.0,59.9296875,2025-07-26 21:49:13
1320,svchost.exe,0.0,42.6328125,2025-07-26 21:49:13
1324,svchost.exe,0.0,28.69921875,2025-07-26 21:49:13
1332,chrome.exe,0.0,50.87109375,2025-07-26 21:49:13
1388,postgres.exe,0.0,7.9921875,2025-07-26 21:49:13
1428,chrome.exe,0.0,845.26171875,2025-07-26 21:49:13
1440,svchost.exe,0.0,14.625,2025-07-26 21:49:13
1468,svchost.exe,0.0,15.2578125,2025-07-26 21:49:13
1524,svchost.exe,0.0,39.15234375,2025-07-26 21:49:13
1540,svchost.exe,0.0,27.140625,2025-07-26 21:49:13
1548,svchost.exe,0.0,33.5859375,2025-07-26 21:49:13
1636,svchost.exe,0.0,18.2109375,2025-07-26 21:49:13
1668,svchost.exe,0.0,19.72265625,2025-07-26 21:49:13
1688,RuntimeBroker.exe,0.0,25.04296875,2025-07-26 21:49:13
1724,svchost.exe,0.0,41.8359375,2025-07-26 21:49:13
1740,svchost.exe,0.0,21.1875,2025-07-26 21:49:13
1764,dwm.exe,0.29166666666666663,115.02734375,2025-07-26 21:49:13
1836,WebCompanion.exe,0.0,49.74609375,2025-07-26 21:49:13
1860,svchost.exe,0.15,65.875,2025-07-26 21:49:13
1900,svchost.exe,0.0,22.27734375,2025-07-26 21:49:13
1944,notepad.exe,0.0,19.921875,2025-07-26 21:49:13
1960,svchost.exe,0.0,27.8125,2025-07-26 21:49:13
1988,svchost.exe,0.0,26.109375,2025-07-26 21:49:13
2024,DiscordPTB.exe,0.0,17.82421875,2025-07-26 21:49:13
2100,svchost.exe,0.0,29.2734375,2025-07-26 21:49:13
2148,vmms.exe,0.0,21.421875,2025-07-26 21:49:13
2156,svchost.exe,0.0,35.98828125,2025-07-26 21:49:13
2192,Discord.exe,0.0,62.19140625,2025-07-26 21:49:13
2220,svchost.exe,0.0,17.109375,2025-07-26 21:49:13
2296,chrome.exe,0.0,733.79296875,2025-07-26 21:49:13
2316,svchost.exe,0.06666666666666667,35.27734375,2025-07-26 21:49:13
2324,svchost.exe,0.0,31.25390625,2025-07-26 21:49:13
2428,NVDisplay.Container.exe,0.0,55.48828125,2025-07-26 21:49:13
2476,svchost.exe,0.0,21.671875,2025-07-26 21:49:13
2540,chrome.exe,0.0,923.57421875,2025-07-26 21:49:13
2556,svchost.exe,0.0,55.41796875,2025-07-26 21:49:13
2564,svchost.exe,0.0,27.66796875,2025-07-26 21:49:13
2664,svchost.exe,0.0,18.87890625,2025-07-26 21:49:13
2676,svchost.exe,0.0,19.91015625,2025-07-26 21:49:13
2684,chrome.exe,0.049999999999999996,580.6875,2025-07-26 21:49:13
2700,svchost.exe,0.0,24.41015625,2025-07-26 21:49:13
2716,RtkNGUI64.exe,0.0,29.66015625,2025-07-26 21:49:13
2764,CCleaner64.exe,0.0,42.0703125,2025-07-26 21:49:13
2792,svchost.exe,0.0,16.37109375,2025-07-26 21:49:13
2804,svchost.exe,0.0,17.0625,2025-07-26 21:49:13
2828,svchost.exe,0.0,22.0546875,2025-07-26 21:49:13
2864,chrome.exe,0.0,455.296875,2025-07-26 21:49:13
2884,svchost.exe,0.0,18.64453125,2025-07-26 21:49:13
3008,svchost.exe,0.0,21.85546875,2025-07-26 21:49:13
3028,svchost.exe,0.0,8.859375,2025-07-26 21:49:13
3040,MemCompression,0.0,328.453125,2025-07-26 21:49:13
3148,UserOOBEBroker.exe,0.0,28.79296875,2025-07-26 21:49:13
3224,svchost.exe,0.0,25.78125,2025-07-26 21:49:13
3304,vmcompute.exe,0.0,25.2890625,2025-07-26 21:49:13
3436,NVDisplay.Container.exe,0.0,75.9609375,2025-07-26 21:49:13
3520,svchost.exe,0.0,28.8046875,2025-07-26 21:49:13
3832,Taskmgr.exe,0.18333333333333335,118.65234375,2025-07-26 21:49:13
3924,WmiPrvSE.exe,2.1666666666666665,98.82421875,2025-07-26 21:49:13
3956,chrome.exe,0.0,649.359375,2025-07-26 21:49:13
4016,svchost.exe,0.0,42.24609375,2025-07-26 21:49:13
4036,conhost.exe,0.0,6.0,2025-07-26 21:49:13
4044,python.exe,0.0,10.18359375,2025-07-26 21:49:13
4236,svchost.exe,0.0,48.15234375,2025-07-26 21:49:13
4320,svchost.exe,0.0,33.99609375,2025-07-26 21:49:13
4448,spoolsv.exe,0.0,35.7421875,2025-07-26 21:49:13
4512,svchost.exe,0.0,21.75,2025-07-26 21:49:13
4616,steamwebhelper.exe,0.0,58.1015625,2025-07-26 21:49:13
4676,dllhost.exe,0.0,32.98828125,2025-07-26 21:49:13
4756,svchost.exe,0.0,16.55859375,2025-07-26 21:49:13
4772,svchost.exe,0.0,19.1015625,2025-07-26 21:49:13
4780,svchost.exe,0.0,80.87109375,2025-07-26 21:49:13
4788,Lavasoft.WCAssistant.WinService.exe,0.0,25.76953125,2025-07-26 21:49:13
4796,svchost.exe,0.0,20.6953125,2025-07-26 21:49:13
4812,svchost.exe,0.0,26.2734375,2025-07-26 21:49:13
4832,LMIGuardianSvc.exe,0.0,21.3984375,2025-07-26 21:49:13
4840,svchost.exe,0.0,56.953125,2025-07-26 21:49:13
4848,nvcontainer.exe,0.0,26.5078125,2025-07-26 21:49:13
4856,DCIService.exe,0.0,14.390625,2025-07-26 21:49:13
4864,svchost.exe,0.0,15.5859375,2025-07-26 21:49:13
4888,hamachi-2.exe,0.0,48.62109375,2025-07-26 21:49:13
4900,jhi_service.exe,0.0,16.46484375,2025-07-26 21:49:13
4920,sqlwriter.exe,0.0,20.625,2025-07-26 21:49:13
4928,servicehost.exe,0.0,84.8203125,2025-07-26 21:49:13
4936,OfficeClickToRun.exe,0.0,49.88671875,2025-07-26 21:49:13
4944,WMIRegistrationService.exe,0.0,35.109375,2025-07-26 21:49:13
4952,svchost.exe,0.0,95.6953125,2025-07-26 21:49:13
4960,wslservice.exe,0.0,26.0625,2025-07-26 21:49:13
4968,MsMpEng.exe,1.0416666666666667,646.84375,2025-07-26 21:49:13
4976,svchost.exe,0.0,17.6484375,2025-07-26 21:49:13
4984,svchost.exe,0.0,22.25390625,2025-07-26 21:49:13
4992,WindscribeService.exe,0.0,31.25390625,2025-07-26 21:49:13
5004,TeamViewer_Service.exe,0.0,16.65234375,2025-07-26 21:49:13
5012,CCleanerPerformanceOptimizerService.exe,0.0,18.29296875,2025-07-26 21:49:13
5032,MemuService.exe,0.0,15.5625,2025-07-26 21:49:13
5064,chrome.exe,0.06666666666666667,1352.23828125,2025-07-26 21:49:13
5080,svchost.exe,0.0,47.35546875,2025-07-26 21:49:13
5304,chrome.exe,0.0,25.2421875,2025-07-26 21:49:13
5388,svchost.exe,0.0,19.16015625,2025-07-26 21:49:13
5412,svchost.exe,0.0,24.55078125,2025-07-26 21:49:13
5436,MpDefenderCoreService.exe,0.0,51.6328125,2025-07-26 21:49:13
5488,CalculatorApp.exe,0.0,34.078125,2025-07-26 21:49:13
5604,sqlceip.exe,0.0,66.9140625,2025-07-26 21:49:13
5616,sqlservr.exe,0.05833333333333333,193.72265625,2025-07-26 21:49:13
5624,sqlservr.exe,0.0,164.70703125,2025-07-26 21:49:14
5648,sqlceip.exe,0.0,57.47265625,2025-07-26 21:49:14
5660,chrome.exe,0.0,51.59765625,2025-07-26 21:49:14
5804,svchost.exe,0.0,9.84375,2025-07-26 21:49:14
5960,dasHost.exe,0.0,25.41796875,2025-07-26 21:49:14
6076,svchost.exe,0.0,12.26953125,2025-07-26 21:49:14
6100,svchost.exe,0.0,19.5703125,2025-07-26 21:49:14
6124,chrome.exe,0.06666666666666667,843.0,2025-07-26 21:49:14
6212,IriunWebcam.exe,0.0,62.77734375,2025-07-26 21:49:14
6516,svchost.exe,0.0,32.05078125,2025-07-26 21:49:14
6608,pgAdmin4.exe,0.0,141.390625,2025-07-26 21:49:14
6776,chrome.exe,0.0,554.13671875,2025-07-26 21:49:14
6820,chrome.exe,0.0,473.33203125,2025-07-26 21:49:14
6876,SearchIndexer.exe,0.0,105.30859375,2025-07-26 21:49:14
7056,ctfmon.exe,0.0,47.3203125,2025-07-26 21:49:14
7424,Video.UI.exe,0.0,32.4609375,2025-07-26 21:49:14
7468,SecurityHealthService.exe,0.0,23.54296875,2025-07-26 21:49:14
7648,RuntimeBroker.exe,0.0,51.140625,2025-07-26 21:49:14
7720,svchost.exe,0.0,31.72265625,2025-07-26 21:49:14
7848,svchost.exe,0.0,13.06640625,2025-07-26 21:49:14
7868,svchost.exe,0.0,23.21484375,2025-07-26 21:49:14
8012,dasHost.exe,0.0,12.17578125,2025-07-26 21:49:14
8196,pgAdmin4.exe,0.0,36.0078125,2025-07-26 21:49:14
8312,postgres.exe,0.0,19.5,2025-07-26 21:49:14
8504,FileCoAuth.exe,0.0,50.58984375,2025-07-26 21:49:14
8640,svchost.exe,0.0,14.0859375,2025-07-26 21:49:14
8772,chrome.exe,0.06666666666666667,1707.49609375,2025-07-26 21:49:14
8812,postgres.exe,0.0,13.59375,2025-07-26 21:49:14
9000,AggregatorHost.exe,0.0,27.328125,2025-07-26 21:49:14
9020,chrome.exe,0.0,459.9609375,2025-07-26 21:49:14
9060,svchost.exe,0.0,19.3828125,2025-07-26 21:49:14
9172,NisSrv.exe,0.0,42.80859375,2025-07-26 21:49:14
9344,uihost.exe,0.0,64.7578125,2025-07-26 21:49:14
9536,nvcontainer.exe,0.05833333333333333,108.48046875,2025-07-26 21:49:14
9572,sihost.exe,0.0,57.7734375,2025-07-26 21:49:14
9620,svchost.exe,0.0,72.59765625,2025-07-26 21:49:14
9660,svchost.exe,0.0,89.63671875,2025-07-26 21:49:14
9720,SecurityHealthSystray.exe,0.0,13.58203125,2025-07-26 21:49:14
9752,dllhost.exe,0.0,14.07421875,2025-07-26 21:49:14
9808,postgres.exe,0.0,15.0703125,2025-07-26 21:49:14
9820,postgres.exe,0.0,21.78515625,2025-07-26 21:49:14
9844,svchost.exe,0.0,45.24609375,2025-07-26 21:49:14
9856,pg_ctl.exe,0.0,5.671875,2025-07-26 21:49:14
9972,svchost.exe,0.0,19.5703125,2025-07-26 21:49:14
10096,chrome.exe,0.0,607.48828125,2025-07-26 21:49:14
10112,explorer.exe,0.0,355.4453125,2025-07-26 21:49:14
10144,taskhostw.exe,0.0,49.6875,2025-07-26 21:49:14
10160,pycharm64.exe,1.0916666666666668,5306.49609375,2025-07-26 21:49:14
10272,steamwebhelper.exe,0.0,12.92578125,2025-07-26 21:49:14
10320,Discord.exe,0.0,13.37109375,2025-07-26 21:49:14
10360,svchost.exe,0.0,36.45703125,2025-07-26 21:49:14
10372,SearchApp.exe,0.0,86.6015625,2025-07-26 21:49:14
10576,svchost.exe,0.0,14.765625,2025-07-26 21:49:14
10640,chrome.exe,0.0,217.08203125,2025-07-26 21:49:14
10644,chrome.exe,0.0,849.46875,2025-07-26 21:49:14
10672,chrome.exe,0.0,383.203125,2025-07-26 21:49:14
10692,svchost.exe,0.0,17.19140625,2025-07-26 21:49:14
10704,chrome.exe,0.0,582.85546875,2025-07-26 21:49:14
10716,steamwebhelper.exe,0.0,79.62890625,2025-07-26 21:49:14
10788,svchost.exe,0.0,41.34765625,2025-07-26 21:49:14
10792,msedgewebview2.exe,0.0,161.671875,2025-07-26 21:49:14
11048,svchost.exe,0.0,22.95703125,2025-07-26 21:49:14
11056,svchost.exe,0.0,33.5859375,2025-07-26 21:49:14
11096,dllhost.exe,0.0,24.3515625,2025-07-26 21:49:14
11348,RuntimeBroker.exe,0.0,16.3359375,2025-07-26 21:49:14
11384,chrome.exe,0.0,803.29296875,2025-07-26 21:49:14
11492,NVIDIA Web Helper.exe,0.0,11.53125,2025-07-26 21:49:14
11500,conhost.exe,0.0,2.80078125,2025-07-26 21:49:14
11624,svchost.exe,0.0,57.29296875,2025-07-26 21:49:14
11812,SteamService.exe,0.0,15.1171875,2025-07-26 21:49:14
11912,StartMenuExperienceHost.exe,0.0,109.0546875,2025-07-26 21:49:14
12008,Discord.exe,0.7583333333333333,167.94140625,2025-07-26 21:49:14
12056,svchost.exe,0.0,22.55859375,2025-07-26 21:49:14
12064,msedge.exe,0.0,21.28125,2025-07-26 21:49:14
12164,chrome.exe,0.05833333333333333,229.2578125,2025-07-26 21:49:14
12168,RuntimeBroker.exe,0.0,36.421875,2025-07-26 21:49:14
12204,svchost.exe,0.0,41.23828125,2025-07-26 21:49:14
12312,SearchApp.exe,0.0,82.3828125,2025-07-26 21:49:14
12348,msedgewebview2.exe,0.0,13.46484375,2025-07-26 21:49:14
12436,chrome.exe,0.06666666666666667,798.05859375,2025-07-26 21:49:14
12600,RuntimeBroker.exe,0.0,67.84375,2025-07-26 21:49:14
12612,browserhost.exe,0.0,34.91015625,2025-07-26 21:49:14
12684,chrome.exe,0.0,146.125,2025-07-26 21:49:14
13012,chrome.exe,0.06666666666666667,236.578125,2025-07-26 21:49:14
13184,LockApp.exe,0.0,15.140625,2025-07-26 21:49:14
13392,PresentationFontCache.exe,0.0,8.94140625,2025-07-26 21:49:14
13416,ShellExperienceHost.exe,0.0,28.078125,2025-07-26 21:49:14
13524,DiscordPTB.exe,0.0,174.90234375,2025-07-26 21:49:14
13568,svchost.exe,0.0,33.9140625,2025-07-26 21:49:14
13736,postgres.exe,0.0,16.2890625,2025-07-26 21:49:14
13984,steam.exe,0.05833333333333333,97.359375,2025-07-26 21:49:14
14012,postgres.exe,0.0,3.4453125,2025-07-26 21:49:14
14136,powershell.exe,0.0,39.2578125,2025-07-26 21:49:14
14236,conhost.exe,0.0,10.0546875,2025-07-26 21:49:14
14288,Discord.exe,0.0,154.6640625,2025-07-26 21:49:14
14332,msedge.exe,0.0,67.69921875,2025-07-26 21:49:14
